Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2021.0,2.7,16444.0,104500.0
Rare,Jeddah,Mercedes,Automatic,Gulf Arabic,Full,2016.0,2.1,43000.0,125000.0
Rare,Riyadh,Chevrolet,Automatic,Gulf Arabic,Standard,2017.0,2.4,146000.0,40500.0
Accord,Jeddah,Honda,Automatic,Saudi,Semi Full,2018.0,1.6,32000.0,97000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,1.6,120244.0,43000.0
Rare,Al-Medina,Chevrolet,Automatic,Saudi,Semi Full,2012.0,1.9,50000.0,27000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2020.0,2.5,22000.0,85000.0
Rare,Jeddah,Rare,Automatic,Saudi,Semi Full,2012.0,2.5,216000.0,22000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2020.0,1.6,16925.0,57500.0
Rare,Dammam,Jeep,Automatic,Saudi,Full,2018.0,3.6,61300.0,165000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,70900.0,40000.0
Rare,Dammam,Lexus,Automatic,Other,Semi Full,2016.0,2.5,58000.0,137000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2020.0,1.4,25234.0,44000.0
6,Qassim,Mazda,Automatic,Saudi,Semi Full,2019.0,2.5,92000.0,70000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,53000.0,35000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Full,2018.0,3.5,44000.0,96000.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Full,2013.0,2.7,182000.0,68500.0
Rare,Dammam,Mazda,Automatic,Saudi,Full,2016.0,2.5,91000.0,75000.0
Rare,Jeddah,Nissan,Manual,Saudi,Full,2015.0,2.5,83000.0,45000.0
Yaris,Aseer,Toyota,Automatic,Saudi,Standard,2017.0,1.5,250000.0,26000.0
Charger,Riyadh,Dodge,Automatic,Other,Semi Full,2017.0,5.7,141000.0,108000.0
Rare,Riyadh,Mercedes,Automatic,Other,Full,2014.0,3.0,179000.0,169000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017.0,2.5,95794.0,74500.0
Pajero,Jeddah,Mitsubishi,Automatic,Saudi,Full,2016.0,3.8,75000.0,70000.0
Sierra,Dammam,GMC,Automatic,Saudi,Standard,2018.0,5.3,61000.0,145000.0
Rare,Al-Ahsa,Rare,Automatic,Saudi,Full,2021.0,1.3,9000.0,57000.0
Cerato,Riyadh,Kia,Automatic,Saudi,Standard,2017.0,1.6,72000.0,37500.0
Tahoe,Dammam,Chevrolet,Automatic,Other,Full,2016.0,5.3,110000.0,144000.0
Charger,Riyadh,Dodge,Automatic,Saudi,Standard,2015.0,3.6,54300.0,63000.0
Yukon,Riyadh,GMC,Automatic,Saudi,Full,2009.0,6.2,20000.0,56000.0
Rare,Jeddah,BMW,Automatic,Saudi,Semi Full,2019.0,2.0,29900.0,150000.0
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2016.0,2.7,320000.0,65000.0
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011.0,4.6,79000.0,145000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2020.0,2.0,44000.0,64000.0
Pajero,Riyadh,Mitsubishi,Automatic,Gulf Arabic,Standard,2015.0,3.5,103900.0,50000.0
Rare,Jeddah,Toyota,Automatic,Saudi,Full,2015.0,4.0,228000.0,90000.0
Tahoe,Rare,Chevrolet,Automatic,Saudi,Semi Full,2014.0,5.3,157000.0,68500.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,88564.0,26800.0
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2015.0,1.6,160000.0,27500.0
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019.0,4.0,82000.0,149500.0
Rare,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020.0,4.0,17000.0,140000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Standard,2015.0,5.3,233000.0,98000.0
Tahoe,Jeddah,Chevrolet,Automatic,Saudi,Standard,2017.0,5.3,136000.0,108000.0
Rare,Al-Ahsa,Ford,Automatic,Other,Standard,2017.0,1.4,187000.0,73500.0
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Full,2016.0,2.6,183000.0,70000.0
Tahoe,Dammam,Chevrolet,Automatic,Other,Full,2015.0,5.3,193000.0,118000.0
Rare,Riyadh,Lexus,Automatic,Saudi,Full,2015.0,5.7,247000.0,165000.0
Accord,Riyadh,Honda,Automatic,Saudi,Semi Full,2014.0,4.0,349000.0,48000.0
Rare,Al-Medina,Ford,Automatic,Other,Full,2011.0,4.0,327000.0,26000.0
Rare,Al-Ahsa,Rare,Automatic,Saudi,Full,2009.0,5.2,200000.0,38000.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2018.0,3.0,79800.0,160000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2018.0,5.7,65000.0,123000.0
Rare,Al-Ahsa,Rare,Automatic,Other,Semi Full,2017.0,3.6,77000.0,82000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2017.0,2.0,83000.0,26000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2019.0,2.5,124004.0,65000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2014.0,3.0,11111.0,49000.0
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Full,2016.0,4.0,220000.0,130000.0
Charger,Riyadh,Dodge,Automatic,Saudi,Semi Full,2016.0,5.7,236335.0,78500.0
Rare,Dammam,Kia,Automatic,Saudi,Semi Full,2014.0,2.0,241000.0,35000.0
Rare,Jeddah,Nissan,Automatic,Saudi,Standard,2018.0,2.5,78794.0,68000.0
Corolla,Riyadh,Toyota,Automatic,Saudi,Full,2020.0,1.6,58000.0,65000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2019.0,2.4,32209.0,61000.0
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Full,2016.0,3.5,132000.0,56000.0
Rare,Riyadh,Hyundai,Automatic,Gulf Arabic,Full,2015.0,3.3,350000.0,52000.0
Rare,Al-Medina,Mitsubishi,Automatic,Saudi,Standard,2018.0,1.2,68000.0,26500.0
Rare,Qassim,Nissan,Automatic,Gulf Arabic,Semi Full,2015.0,2.5,94000.0,37000.0
Rare,Makkah,Toyota,Manual,Saudi,Full,2015.0,2.6,180000.0,80000.0
Hilux,Jubail,Toyota,Manual,Saudi,Semi Full,2017.0,2.7,146000.0,72000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2016.0,3.3,145000.0,63000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.5,37000.0,28000.0
Corolla,Al-Medina,Toyota,Automatic,Saudi,Standard,2013.0,1.6,186000.0,27000.0
Prado,Dammam,Toyota,Automatic,Saudi,Semi Full,2016.0,4.0,97000.0,119000.0
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2015.0,5.7,143203.0,156500.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018.0,2.4,108000.0,55000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Semi Full,2013.0,5.4,250000.0,50000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2019.0,2.5,49000.0,82000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018.0,2.4,55000.0,57000.0
Rare,Riyadh,Mazda,Automatic,Saudi,Standard,2018.0,3.0,39000.0,58000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2013.0,2.4,318000.0,26000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,150000.0,31000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Standard,2018.0,1.6,64000.0,36500.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2015.0,1.4,181802.0,25500.0
Rare,Makkah,Rare,Automatic,Saudi,Full,2015.0,6.0,130000.0,55000.0
6,Riyadh,Rare,Automatic,Gulf Arabic,Full,2014.0,1.8,79000.0,23000.0
Yukon,Taef,GMC,Automatic,Saudi,Semi Full,2009.0,5.3,200000.0,40000.0
Rare,Jeddah,Nissan,Manual,Saudi,Standard,2016.0,2.5,7000.0,65000.0
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Standard,2016.0,5.3,194000.0,108000.0
Innova,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016.0,2.7,190000.0,65000.0
Rare,Dammam,Chevrolet,Automatic,Other,Full,2018.0,3.6,118000.0,119000.0
Rare,Jeddah,Hyundai,Automatic,Saudi,Standard,2018.0,2.0,120000.0,62000.0
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2015.0,4.0,180000.0,135000.0
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2018.0,2.7,224000.0,85000.0
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Standard,2012.0,2.7,171000.0,47500.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Semi Full,2015.0,2.7,114900.0,55000.0
Rare,Riyadh,Kia,Automatic,Saudi,Semi Full,2014.0,1.6,157000.0,30000.0
Rare,Riyadh,Toyota,Manual,Saudi,Standard,2017.0,2.7,134007.0,70000.0
Accord,Riyadh,Honda,Automatic,Saudi,Standard,2012.0,1.0,251000.0,38000.0
Yaris,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017.0,1.2,82000.0,34000.0
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2015.0,3.5,103000.0,78000.0
Rare,Jeddah,BMW,Automatic,Saudi,Full,2011.0,2.5,74000.0,35000.0
Rare,Jeddah,Rare,Automatic,Gulf Arabic,Full,2015.0,2.5,90000.0,55000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,63012.0,32000.0
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2012.0,4.6,250000.0,85000.0
Rare,Riyadh,Lexus,Automatic,Saudi,Full,2014.0,3.5,124000.0,136000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2015.0,6.0,105000.0,80000.0
Rare,Aseer,Nissan,Manual,Saudi,Full,2015.0,2.4,200000.0,40000.0
ES,Tabouk,Lexus,Automatic,Saudi,Full,2013.0,3.6,137000.0,90000.0
Rare,Al-Medina,Mazda,Automatic,Saudi,Semi Full,2018.0,2.9,78000.0,54000.0
Corolla,Taef,Toyota,Automatic,Saudi,Standard,2018.0,1.6,65000.0,52000.0
Elantra,Aseer,Hyundai,Automatic,Saudi,Full,2015.0,2.0,245000.0,30000.0
Charger,Riyadh,Dodge,Automatic,Other,Full,2016.0,5.7,142000.0,89000.0
Pajero,Riyadh,Mitsubishi,Automatic,Gulf Arabic,Semi Full,2016.0,3.5,209000.0,50000.0
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2016.0,3.5,108000.0,79000.0
Cerato,Dammam,Kia,Automatic,Saudi,Standard,2016.0,1.6,74000.0,36000.0
Tahoe,Dammam,Chevrolet,Automatic,Other,Semi Full,2018.0,3.0,127000.0,159000.0
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,2.7,275916.0,67000.0
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,1.6,89000.0,45000.0
Furniture,Riyadh,Toyota,Manual,Saudi,Semi Full,2015.0,4.0,70346.0,80500.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2016.0,1.6,147000.0,24000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Standard,2016.0,5.7,348000.0,79000.0
Accord,Qassim,Honda,Automatic,Gulf Arabic,Semi Full,2017.0,2.5,62847.0,82000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2018.0,2.0,53811.0,29500.0
Rare,Riyadh,Toyota,Automatic,Saudi,Semi Full,2021.0,3.5,6500.0,140000.0
Yaris,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019.0,1.6,18000.0,36000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,1.6,24516.0,56500.0
Rare,Riyadh,Ford,Automatic,Saudi,Standard,2012.0,3.0,352000.0,38000.0
Rare,Riyadh,Kia,Automatic,Gulf Arabic,Full,2015.0,2.4,79680.0,49000.0
Rare,Makkah,Chevrolet,Automatic,Gulf Arabic,Standard,2013.0,2.5,168000.0,22000.0
Rare,Riyadh,Lexus,Automatic,Saudi,Full,2015.0,3.5,181000.0,60000.0
Rare,Qassim,Honda,Automatic,Gulf Arabic,Standard,2018.0,1.5,36000.0,35000.0
C,Riyadh,Mercedes,Automatic,Gulf Arabic,Full,2020.0,2.0,50000.0,150000.0
Rare,Makkah,Ford,Automatic,Saudi,Full,2013.0,3.5,317125.0,32000.0
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017.0,1.6,86782.0,46000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2010.0,3.6,240000.0,32000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2016.0,3.5,130000.0,56000.0
Tahoe,Jeddah,Chevrolet,Automatic,Saudi,Semi Full,2017.0,5.7,55000.0,153000.0
Tahoe,Jeddah,Chevrolet,Automatic,Saudi,Standard,2012.0,5.3,61000.0,80000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2014.0,2.5,178754.0,45000.0
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016.0,1.5,133300.0,26000.0
Camry,Makkah,Toyota,Automatic,Other,Full,2009.0,2.5,350000.0,25000.0
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2018.0,3.5,100000.0,89000.0
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2016.0,2.7,155000.0,61000.0
Sonata,Jeddah,Hyundai,Automatic,Saudi,Standard,2018.0,2.4,41853.0,60000.0
Rare,Al-Ahsa,Lexus,Automatic,Other,Full,2010.0,3.5,165000.0,45000.0
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2018.0,1.0,68000.0,125000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2012.0,3.6,147000.0,25000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Full,2015.0,4.0,259880.0,89000.0
Expedition,Al-Ahsa,Ford,Automatic,Saudi,Full,2012.0,5.4,289000.0,57000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2019.0,1.6,42000.0,75000.0
6,Dammam,Mazda,Automatic,Saudi,Standard,2016.0,2.5,267000.0,50000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2015.0,3.0,125000.0,165000.0
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015.0,2.5,179622.0,48000.0
Rare,Tabouk,Toyota,Automatic,Saudi,Semi Full,2019.0,3.5,60000.0,115000.0
Rare,Dammam,BMW,Automatic,Gulf Arabic,Semi Full,2020.0,2.0,22000.0,130000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,62400.0,40000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2016.0,2.5,183541.0,53000.0
Rare,Dammam,Ford,Automatic,Saudi,Semi Full,2012.0,3.5,277000.0,30000.0
ES,Rare,Lexus,Automatic,Saudi,Standard,2009.0,3.6,300000.0,43000.0
Sonata,Dammam,Hyundai,Automatic,Saudi,Standard,2017.0,2.4,109191.0,54000.0
Rare,Riyadh,Ford,Automatic,Saudi,Semi Full,2010.0,3.5,280000.0,26000.0
Rare,Dammam,Hyundai,Automatic,Saudi,Full,2015.0,3.0,272783.0,36000.0
Elantra,Al-Ahsa,Hyundai,Automatic,Gulf Arabic,Full,2017.0,1.6,136000.0,39000.0
C,Riyadh,Mercedes,Automatic,Other,Full,2016.0,2.0,120000.0,114000.0
Rare,Qassim,Ford,Automatic,Saudi,Full,2015.0,2.0,40000.0,90000.0
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Standard,2016.0,3.5,137000.0,55000.0
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Full,2011.0,4.5,193000.0,110000.0
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2013.0,4.6,275000.0,125000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Standard,2017.0,1.6,50700.0,37000.0
Cerato,Riyadh,Kia,Automatic,Gulf Arabic,Standard,2016.0,1.6,118000.0,34000.0
Rare,Jeddah,Dodge,Automatic,Saudi,Full,2013.0,6.4,249000.0,70000.0
Elantra,Dammam,Hyundai,Automatic,Saudi,Standard,2020.0,2.0,130000.0,53000.0
Rare,Aseer,Chevrolet,Automatic,Saudi,Full,2016.0,5.3,96000.0,95000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2017.0,1.4,144024.0,27500.0
Rare,Qassim,Rare,Automatic,Saudi,Full,2020.0,2.4,37000.0,58000.0
Rare,Riyadh,Mercedes,Automatic,Gulf Arabic,Full,2016.0,3.0,114000.0,106000.0
Tahoe,Al-Ahsa,Chevrolet,Automatic,Saudi,Semi Full,2008.0,5.3,247000.0,42500.0
Rare,Taef,Rare,Automatic,Saudi,Full,2016.0,1.8,42420.0,35000.0
Rare,Qassim,Chevrolet,Automatic,Saudi,Standard,2018.0,2.0,135000.0,46500.0
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2013.0,4.6,281000.0,135000.0
Sierra,Riyadh,GMC,Automatic,Saudi,Standard,2018.0,5.3,126000.0,111000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2013.0,5.3,200000.0,55000.0
Prado,Jeddah,Toyota,Automatic,Saudi,Full,2015.0,3.6,225989.0,84000.0
Cerato,Jeddah,Kia,Automatic,Saudi,Standard,2019.0,1.6,43632.0,45500.0
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017.0,2.7,175000.0,108000.0
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2014.0,2.0,152000.0,55000.0
Sonata,Rare,Hyundai,Automatic,Other,Full,2015.0,2.0,110000.0,43000.0
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2010.0,2.5,240000.0,30000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,2.0,22999.0,53000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018.0,3.5,79000.0,75000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2019.0,1.0,67000.0,75000.0
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2020.0,2.7,15000.0,105500.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,2.0,70568.0,51500.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017.0,4.0,37800.0,106000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2016.0,2.4,163000.0,42000.0
Yukon,Riyadh,GMC,Automatic,Saudi,Semi Full,2018.0,6.0,168000.0,150000.0
Rare,Qassim,Nissan,Automatic,Saudi,Full,2013.0,4.0,95000.0,61000.0
Rare,Dammam,Rare,Automatic,Gulf Arabic,Full,2016.0,2.0,110000.0,83000.0
Rare,Al-Medina,Jeep,Automatic,Saudi,Full,2015.0,5.7,215000.0,65000.0
Rare,Dammam,Chevrolet,Manual,Saudi,Standard,2013.0,2.0,196000.0,28000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,93000.0,29500.0
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,1.6,67000.0,52000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,123291.0,29500.0
Taurus,Jeddah,Ford,Automatic,Saudi,Standard,2016.0,3.5,103000.0,70000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,89685.0,34500.0
Rare,Dammam,Chevrolet,Automatic,Saudi,Standard,2015.0,5.3,201000.0,105000.0
Furniture,Riyadh,Toyota,Automatic,Other,Semi Full,2013.0,2.4,170000.0,55000.0
Rare,Al-Ahsa,Kia,Automatic,Saudi,Semi Full,2013.0,3.5,256000.0,28000.0
Rare,Rare,Toyota,Manual,Saudi,Semi Full,2011.0,4.0,352500.0,58000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2019.0,5.3,33000.0,163000.0
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2019.0,2.0,48000.0,80000.0
Rare,Riyadh,BMW,Automatic,Saudi,Semi Full,2013.0,2.0,156000.0,45000.0
Rare,Taef,Nissan,Manual,Other,Full,2015.0,2.4,261000.0,35000.0
Rare,Dammam,Toyota,Automatic,Saudi,Semi Full,2017.0,4.0,127000.0,117000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016.0,2.4,305000.0,45000.0
Impala,Dammam,Chevrolet,Automatic,Saudi,Standard,2016.0,3.5,91000.0,55000.0
Rare,Qassim,Ford,Automatic,Saudi,Standard,2014.0,3.5,128500.0,49000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Full,2019.0,2.0,63000.0,62000.0
Rare,Jeddah,Hyundai,Automatic,Saudi,Full,2016.0,3.5,146000.0,56500.0
Accord,Rare,Honda,Automatic,Other,Standard,2017.0,2.4,141000.0,55000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2014.0,5.4,143000.0,60000.0
