Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Corolla,Khobar,Toyota,Automatic,Other,Semi Full,2015.0,1.6,309000.0,32000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2015.0,3.3,94283.0,55500.0
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020.0,4.0,20406.0,132000.0
Rare,Rare,Hyundai,Automatic,Saudi,Semi Full,2012.0,2.4,126000.0,42000.0
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2017.0,3.5,123000.0,69000.0
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2016.0,1.6,139000.0,38000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2018.0,3.0,109000.0,49000.0
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2017.0,3.5,158039.0,75000.0
Rare,Qassim,Ford,Automatic,Gulf Arabic,Full,2018.0,5.0,59790.0,135000.0
Rare,Qassim,Nissan,Manual,Gulf Arabic,Standard,2014.0,4.8,244000.0,50000.0
Rare,Rare,Nissan,Manual,Saudi,Standard,2016.0,2.5,185000.0,43000.0
Rare,Makkah,Toyota,Automatic,Saudi,Semi Full,2009.0,5.7,275000.0,55000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2013.0,6.0,124628.0,75000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2016.0,1.5,155000.0,45000.0
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Standard,2017.0,2.5,107000.0,50000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Full,2017.0,1.0,135000.0,73000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2017.0,2.5,40000.0,67000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2016.0,1.4,151000.0,24000.0
Rare,Tabouk,Nissan,Manual,Saudi,Full,2015.0,1.1,215267.0,31000.0
Elantra,Taef,Hyundai,Automatic,Saudi,Standard,2015.0,1.6,227000.0,28000.0
Taurus,Rare,Ford,Automatic,Saudi,Standard,2018.0,3.5,88000.0,78000.0
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2012.0,2.0,202245.0,41000.0
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2017.0,3.5,100000.0,115000.0
Sierra,Dammam,GMC,Automatic,Saudi,Full,2011.0,6.2,165000.0,65000.0
Rare,Qassim,Toyota,Manual,Gulf Arabic,Standard,2016.0,2.7,146000.0,55000.0
Prado,Aseer,Toyota,Automatic,Saudi,Semi Full,2015.0,4.0,160000.0,105000.0
Rare,Jeddah,Nissan,Automatic,Other,Full,2015.0,2.5,19000.0,38000.0
Rare,Jeddah,Lexus,Automatic,Saudi,Full,2015.0,3.5,73000.0,110000.0
Rare,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015.0,2.7,23000.0,49000.0
Rare,Dammam,Mercedes,Automatic,Saudi,Full,2011.0,4.0,60000.0,170000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2014.0,2.0,163672.0,55000.0
Caprice,Tabouk,Chevrolet,Automatic,Saudi,Semi Full,2015.0,6.0,235000.0,65000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2016.0,2.5,136111.0,53500.0
Corolla,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020.0,1.6,11000.0,63000.0
Yukon,Makkah,GMC,Automatic,Other,Full,2015.0,5.3,130000.0,128000.0
Rare,Qassim,Rare,Automatic,Saudi,Semi Full,2015.0,4.0,183000.0,69000.0
Yukon,Dammam,GMC,Automatic,Saudi,Standard,2013.0,5.3,327000.0,45000.0
Rare,Jazan,GMC,Automatic,Saudi,Standard,2016.0,2.4,151000.0,45000.0
Expedition,Jeddah,Ford,Automatic,Saudi,Standard,2016.0,3.6,127500.0,79000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Standard,2019.0,1.4,96342.0,25000.0
Cerato,Al-Ahsa,Kia,Automatic,Gulf Arabic,Semi Full,2017.0,1.6,78000.0,37500.0
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2015.0,2.7,183000.0,60000.0
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2017.0,2.7,203312.0,62500.0
Rare,Al-Medina,Rare,Automatic,Saudi,Semi Full,2018.0,3.0,92000.0,88000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,97700.0,30000.0
Rare,Jeddah,Kia,Automatic,Saudi,Semi Full,2015.0,1.6,37000.0,33000.0
Camry,Qassim,Toyota,Automatic,Saudi,Full,2016.0,2.5,155000.0,52000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Standard,2016.0,3.3,134000.0,48000.0
Rare,Jeddah,Rare,Automatic,Gulf Arabic,Full,2009.0,1.8,223000.0,27000.0
Rare,Khobar,BMW,Automatic,Saudi,Full,2017.0,1.4,110000.0,75000.0
Rare,Qassim,Mazda,Automatic,Saudi,Full,2020.0,2.0,9500.0,132000.0
Accord,Riyadh,Honda,Automatic,Saudi,Full,2018.0,2.0,105000.0,85000.0
Rare,Dammam,Kia,Automatic,Gulf Arabic,Semi Full,2018.0,3.3,81000.0,70000.0
Impala,Qassim,Chevrolet,Automatic,Saudi,Semi Full,2019.0,3.5,91000.0,74000.0
Prado,Dammam,Toyota,Automatic,Saudi,Full,2016.0,4.0,69900.0,128000.0
Taurus,Dammam,Ford,Automatic,Other,Full,2016.0,3.5,110000.0,75000.0
Accent,Jeddah,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,72000.0,36500.0
Accent,Al-Medina,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,33000.0,40000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,88000.0,34000.0
Rare,Al-Medina,Mazda,Automatic,Saudi,Standard,2018.0,2.0,30000.0,54000.0
6,Riyadh,Mazda,Automatic,Saudi,Standard,2019.0,2.5,129000.0,65000.0
Taurus,Dammam,Ford,Automatic,Other,Full,2015.0,3.5,104000.0,72000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2019.0,1.8,43000.0,45000.0
Rare,Al-Medina,Toyota,Manual,Saudi,Standard,2014.0,6.0,192000.0,73000.0
Elantra,Qassim,Hyundai,Automatic,Other,Semi Full,2017.0,1.6,91269.0,50000.0
Rare,Riyadh,Nissan,Manual,Saudi,Standard,2016.0,2.5,151000.0,37000.0
Rare,Dammam,Ford,Automatic,Saudi,Standard,2011.0,5.0,133000.0,33000.0
Rare,Riyadh,Kia,Automatic,Gulf Arabic,Full,2018.0,3.3,69000.0,95000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2018.0,2.5,85000.0,75000.0
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Full,2019.0,4.0,89000.0,151000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,2.0,96000.0,43000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2017.0,1.6,169700.0,30000.0
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2017.0,2.7,100000.0,90000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2016.0,3.3,122000.0,50000.0
Rare,Jeddah,Nissan,Automatic,Saudi,Full,2012.0,5.6,138000.0,60000.0
Rare,Makkah,Mercedes,Automatic,Saudi,Full,2013.0,5.0,147000.0,160000.0
Rare,Dammam,Ford,Automatic,Other,Full,2011.0,4.6,129000.0,25000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,2.4,61184.0,54000.0
Rare,Jeddah,Honda,Automatic,Saudi,Full,2016.0,2.0,68800.0,55000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2013.0,5.3,342000.0,53000.0
Rare,Khobar,Lexus,Automatic,Saudi,Full,2015.0,4.6,103000.0,170000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2016.0,2.0,108000.0,80000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Standard,2015.0,2.4,144000.0,50000.0
Rare,Jeddah,Dodge,Automatic,Saudi,Standard,2014.0,5.7,170000.0,44000.0
Rare,Dammam,Ford,Automatic,Saudi,Semi Full,2015.0,2.5,157000.0,47000.0
Rare,Dammam,Honda,Automatic,Saudi,Semi Full,2016.0,3.5,71000.0,63000.0
Rare,Jeddah,Honda,Automatic,Saudi,Semi Full,2016.0,1.6,103000.0,85000.0
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016.0,1.5,180000.0,28500.0
6,Jubail,Mazda,Automatic,Saudi,Standard,2019.0,2.5,143000.0,68000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2020.0,2.0,16000.0,72000.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2010.0,5.0,58000.0,175000.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2015.0,3.0,120000.0,155000.0
Rare,Dammam,Mercedes,Automatic,Saudi,Full,2014.0,4.6,139000.0,135000.0
Rare,Riyadh,Rare,Manual,Saudi,Standard,2016.0,2.5,275000.0,55500.0
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016.0,1.5,119000.0,32000.0
Accord,Jeddah,Honda,Automatic,Saudi,Semi Full,2019.0,2.0,18000.0,95000.0
Rare,Rare,Chevrolet,Automatic,Saudi,Semi Full,2016.0,5.3,179000.0,95000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Full,2017.0,2.4,88718.0,58000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Semi Full,2018.0,1.5,58244.0,30000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2009.0,6.0,135000.0,32000.0
Rare,Al-Ahsa,Rare,Automatic,Other,Full,2016.0,4.3,87000.0,167000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2012.0,5.4,205000.0,77000.0
Camry,Qassim,Toyota,Automatic,Gulf Arabic,Standard,2016.0,2.5,116987.0,58000.0
Rare,Dammam,Mazda,Automatic,Other,Full,2017.0,3.0,93000.0,111000.0
Taurus,Dammam,Ford,Automatic,Other,Full,2015.0,3.5,121000.0,82000.0
Elantra,Al-Ahsa,Hyundai,Automatic,Saudi,Full,2015.0,2.0,250000.0,32000.0
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2016.0,3.5,136000.0,58000.0
Rare,Dammam,Hyundai,Automatic,Saudi,Standard,2018.0,1.6,146000.0,75000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2016.0,5.3,105286.0,136000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2016.0,3.5,100943.0,63500.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2017.0,2.5,103503.0,64000.0
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2017.0,1.6,167000.0,29000.0
Rare,Riyadh,Honda,Automatic,Saudi,Standard,2021.0,1.8,6018.0,62000.0
Rare,Riyadh,Jeep,Automatic,Gulf Arabic,Full,2014.0,5.7,76300.0,85000.0
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2020.0,4.0,20000.0,130000.0
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Standard,2016.0,2.7,97173.0,64000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016.0,5.3,139000.0,110000.0
Furniture,Al-Ahsa,Toyota,Automatic,Saudi,Semi Full,2017.0,2.7,70000.0,75000.0
Rare,Jeddah,Nissan,Manual,Saudi,Semi Full,2015.0,2.0,130000.0,32000.0
Impala,Riyadh,Chevrolet,Automatic,Saudi,Full,2015.0,3.6,212000.0,64000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2016.0,4.0,260000.0,53000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016.0,2.4,96400.0,49000.0
Innova,Dammam,Toyota,Automatic,Gulf Arabic,Full,2015.0,2.7,14000.0,43000.0
ES,Jeddah,Lexus,Automatic,Gulf Arabic,Full,2016.0,3.5,86000.0,125000.0
Accord,Qassim,Honda,Automatic,Gulf Arabic,Standard,2016.0,2.4,130000.0,61000.0
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018.0,4.0,80000.0,142000.0
Cerato,Dammam,Kia,Automatic,Gulf Arabic,Standard,2015.0,1.6,141000.0,25000.0
Expedition,Aseer,Ford,Automatic,Saudi,Semi Full,2014.0,5.4,140000.0,36000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2020.0,2.5,22000.0,77000.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2016.0,3.0,42000.0,165000.0
Rare,Riyadh,Honda,Automatic,Gulf Arabic,Full,2016.0,4.0,51000.0,43000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Full,2012.0,5.3,287928.0,58000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,2.5,63000.0,58000.0
Rare,Jubail,Chevrolet,Automatic,Gulf Arabic,Full,2012.0,3.6,176000.0,40000.0
Rare,Dammam,Kia,Automatic,Saudi,Full,2016.0,2.4,161000.0,68000.0
Rare,Riyadh,Ford,Manual,Saudi,Semi Full,2010.0,4.0,169000.0,50000.0
Rare,Riyadh,Toyota,Manual,Saudi,Standard,2016.0,2.7,184000.0,70000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2016.0,2.4,191000.0,45000.0
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2013.0,4.0,200000.0,125000.0
Rare,Rare,Mazda,Automatic,Saudi,Standard,2019.0,2.5,84000.0,75000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2017.0,1.8,107000.0,37000.0
Yukon,Jazan,GMC,Automatic,Saudi,Semi Full,2011.0,5.3,307216.0,30000.0
Land Cruiser,Riyadh,Toyota,Manual,Saudi,Full,2015.0,4.0,136000.0,140000.0
Charger,Abha,Dodge,Automatic,Saudi,Full,2013.0,5.7,216841.0,40000.0
Rare,Aseer,Toyota,Automatic,Saudi,Full,2012.0,3.5,225000.0,75000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2017.0,1.0,121000.0,64000.0
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2011.0,4.7,140000.0,110000.0
Rare,Jeddah,Hyundai,Automatic,Saudi,Standard,2017.0,1.6,17005.0,70000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2015.0,1.6,132000.0,23000.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2019.0,1.4,17000.0,70000.0
Camry,Dammam,Toyota,Automatic,Saudi,Full,2017.0,2.5,135000.0,73000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2018.0,3.6,27000.0,150000.0
C,Dammam,Mercedes,Automatic,Other,Full,2016.0,2.0,99000.0,129000.0
C,Al-Medina,Mercedes,Automatic,Saudi,Full,2017.0,2.5,118000.0,119000.0
Rare,Dammam,Toyota,Manual,Saudi,Full,2018.0,4.0,28000.0,147000.0
Hilux,Jazan,Toyota,Manual,Saudi,Semi Full,2017.0,2.7,106737.0,75000.0
Land Cruiser,Taef,Toyota,Automatic,Saudi,Semi Full,2014.0,4.6,346000.0,130000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.5,36833.0,28500.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2013.0,3.3,282000.0,43000.0
Yaris,Riyadh,Toyota,Automatic,Saudi,Full,2015.0,1.5,203429.0,29000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2012.0,3.0,70000.0,50000.0
Rare,Jeddah,Nissan,Automatic,Saudi,Standard,2017.0,2.5,181000.0,37000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2019.0,2.4,78000.0,62000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2020.0,1.5,23000.0,44000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2020.0,1.8,15000.0,60000.0
Yaris,Dammam,Toyota,Automatic,Saudi,Semi Full,2016.0,1.5,9800.0,32000.0
Sunny,Al-Medina,Nissan,Automatic,Saudi,Standard,2019.0,1.5,98000.0,27500.0
Accord,Riyadh,Honda,Automatic,Saudi,Semi Full,2014.0,2.4,59200.0,76500.0
Taurus,Jeddah,Ford,Automatic,Saudi,Standard,2018.0,2.0,91000.0,77000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2016.0,3.3,62000.0,55000.0
Rare,Riyadh,Dodge,Automatic,Saudi,Full,2014.0,5.7,155000.0,68000.0
Yaris,Riyadh,Toyota,Automatic,Saudi,Full,2015.0,1.5,204000.0,27500.0
Rare,Jeddah,Mitsubishi,Automatic,Saudi,Standard,2016.0,1.6,18000.0,39000.0
Rare,Riyadh,Kia,Automatic,Gulf Arabic,Standard,2016.0,1.4,180000.0,28000.0
Rare,Dammam,Hyundai,Automatic,Saudi,Semi Full,2016.0,3.3,212000.0,57000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Standard,2017.0,2.5,122000.0,44000.0
Rare,Jeddah,Rare,Automatic,Saudi,Full,2016.0,1.6,128000.0,25000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2015.0,5.8,129500.0,40000.0
Rare,Riyadh,Kia,Automatic,Saudi,Semi Full,2016.0,2.4,190000.0,42000.0
Innova,Dammam,Toyota,Automatic,Saudi,Semi Full,2014.0,2.7,141000.0,55000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Standard,2012.0,6.0,260000.0,52000.0
Rare,Riyadh,Ford,Automatic,Gulf Arabic,Semi Full,2013.0,3.0,318000.0,40000.0
Accord,Taef,Honda,Automatic,Saudi,Semi Full,2018.0,2.4,119041.0,70000.0
Rare,Dammam,Lexus,Automatic,Other,Full,2017.0,3.5,81000.0,165000.0
Rare,Riyadh,Kia,Automatic,Saudi,Full,2017.0,3.3,88000.0,83000.0
Hilux,Rare,Toyota,Manual,Saudi,Full,2018.0,2.7,35000.0,85000.0
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2020.0,2.7,24552.0,76500.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2013.0,3.5,127000.0,38000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,96341.0,26000.0
Rare,Riyadh,Lexus,Automatic,Saudi,Semi Full,2013.0,3.5,287000.0,85000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Full,2014.0,2.0,290000.0,33500.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2013.0,5.6,223000.0,80000.0
Rare,Riyadh,Rare,Manual,Saudi,Standard,2018.0,2.5,52849.0,69500.0
Rare,Riyadh,Kia,Automatic,Saudi,Full,2018.0,3.3,148884.0,65000.0
Yukon,Dammam,GMC,Automatic,Saudi,Semi Full,2013.0,5.3,289000.0,55000.0
Rare,Jubail,Chevrolet,Automatic,Saudi,Semi Full,2018.0,5.3,112000.0,77000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,2.4,129000.0,55000.0
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016.0,4.0,192901.0,114500.0
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019.0,4.0,58000.0,151000.0
Rare,Qassim,Toyota,Automatic,Saudi,Standard,2017.0,1.8,50000.0,54900.0
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2010.0,4.6,310000.0,81000.0
Rare,Jeddah,Rare,Manual,Other,Full,2017.0,1.4,100000.0,69000.0
C,Dammam,Mercedes,Automatic,Saudi,Semi Full,2016.0,2.0,140000.0,105000.0
Taurus,Jeddah,Ford,Automatic,Saudi,Standard,2019.0,2.0,26000.0,84000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2017.0,2.4,65000.0,45000.0
Taurus,Dammam,Ford,Automatic,Saudi,Standard,2018.0,2.0,69000.0,82000.0
Tahoe,Al-Ahsa,Chevrolet,Automatic,Saudi,Standard,2011.0,5.3,250000.0,40000.0
Rare,Dammam,BMW,Automatic,Gulf Arabic,Semi Full,2020.0,1.9,7800.0,177000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Semi Full,2014.0,1.5,225000.0,26000.0
Impala,Riyadh,Chevrolet,Automatic,Gulf Arabic,Semi Full,2019.0,3.6,85000.0,73000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,2.4,63000.0,60000.0
Rare,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015.0,2.7,200000.0,47000.0
Impala,Dammam,Chevrolet,Automatic,Gulf Arabic,Standard,2019.0,3.6,144000.0,77000.0
Rare,Al-Ahsa,Rare,Automatic,Saudi,Full,2020.0,1.8,46000.0,62000.0
Tahoe,Jeddah,Chevrolet,Automatic,Saudi,Semi Full,2013.0,5.3,211257.0,60000.0
6,Riyadh,Mazda,Automatic,Gulf Arabic,Semi Full,2018.0,2.0,25712.0,78000.0
Rare,Qassim,Toyota,Automatic,Saudi,Semi Full,2014.0,1.6,28000.0,75000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Standard,2018.0,2.5,56000.0,71000.0
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2019.0,2.5,105285.0,81500.0
Rare,Riyadh,Dodge,Automatic,Saudi,Semi Full,2011.0,5.7,190000.0,40000.0
Rare,Jeddah,Honda,Automatic,Saudi,Semi Full,2019.0,1.6,41000.0,67000.0
Pajero,Riyadh,Mitsubishi,Automatic,Gulf Arabic,Full,2016.0,3.8,260000.0,60000.0
Accent,Al-Ahsa,Hyundai,Automatic,Saudi,Semi Full,2018.0,1.4,95000.0,41000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,127000.0,29000.0
