Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Price
Elantra,Jeddah,Hyundai,Automatic,Saudi,Standard,2020.0,2.0,10000.0,63000.0
Rare,Khobar,Ford,Automatic,Saudi,Standard,2011.0,4.6,176000.0,50000.0
Taurus,Dammam,Ford,Automatic,Other,Full,2015.0,3.5,117000.0,69000.0
Land Cruiser,Aseer,Toyota,Automatic,Saudi,Full,2013.0,4.6,101000.0,150000.0
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2013.0,3.5,53393.0,57500.0
Rare,Dammam,Nissan,Manual,Saudi,Semi Full,2016.0,2.4,87300.0,53500.0
Rare,Jeddah,Rare,Automatic,Gulf Arabic,Semi Full,2018.0,2.0,14000.0,115000.0
Accord,Riyadh,Honda,Automatic,Saudi,Semi Full,2019.0,1.5,49000.0,95000.0
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2017.0,2.5,63000.0,63000.0
Sierra,Qassim,GMC,Automatic,Saudi,Standard,2020.0,5.3,17000.0,135000.0
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2017.0,2.5,240000.0,41000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Full,2015.0,5.6,228000.0,130000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2020.0,1.4,11500.0,85000.0
Sierra,Dammam,GMC,Automatic,Saudi,Semi Full,2020.0,5.3,60000.0,155000.0
C,Jeddah,Mercedes,Automatic,Saudi,Semi Full,2015.0,2.0,99000.0,91500.0
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017.0,2.5,167000.0,80000.0
Rare,Qassim,Mazda,Automatic,Saudi,Full,2015.0,2.5,62000.0,76000.0
Innova,Jazan,Toyota,Automatic,Saudi,Full,2017.0,2.4,167000.0,70000.0
Rare,Al-Ahsa,Nissan,Manual,Saudi,Standard,2015.0,4.8,340000.0,49000.0
Rare,Jeddah,Mazda,Automatic,Saudi,Full,2020.0,2.0,26000.0,112000.0
Rare,Jeddah,Rare,Automatic,Gulf Arabic,Full,2012.0,5.3,235000.0,59500.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2017.0,3.6,133000.0,70000.0
Rare,Riyadh,BMW,Automatic,Saudi,Full,2009.0,2.3,216500.0,24000.0
Rare,Riyadh,Ford,Automatic,Other,Standard,2016.0,2.5,83000.0,86000.0
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017.0,2.5,126000.0,63000.0
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2018.0,5.3,92736.0,146500.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Standard,2011.0,5.3,143000.0,55000.0
Corolla,Jeddah,Toyota,Automatic,Saudi,Semi Full,2011.0,1.4,283971.0,25000.0
Charger,Riyadh,Dodge,Automatic,Saudi,Full,2020.0,3.6,9120.0,115000.0
Rare,Dammam,Chevrolet,Automatic,Saudi,Standard,2010.0,5.3,143000.0,32000.0
Tahoe,Al-Ahsa,Chevrolet,Automatic,Saudi,Semi Full,2013.0,5.3,248000.0,49000.0
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019.0,4.0,82000.0,149000.0
Rare,Taef,Nissan,Manual,Saudi,Full,2015.0,2.4,200000.0,35000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,104681.0,36500.0
Charger,Riyadh,Dodge,Automatic,Saudi,Semi Full,2016.0,3.6,157136.0,84500.0
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,1.6,83000.0,45000.0
Innova,Riyadh,Toyota,Automatic,Saudi,Full,2015.0,2.7,226000.0,45000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Standard,2014.0,3.6,195000.0,42000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,93049.0,29500.0
Rare,Tabouk,Dodge,Automatic,Other,Full,2013.0,5.7,275000.0,40000.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2011.0,2.7,304000.0,32000.0
Rare,Jeddah,Dodge,Automatic,Saudi,Standard,2013.0,3.6,115458.0,50000.0
Taurus,Dammam,Ford,Automatic,Other,Semi Full,2017.0,3.5,61000.0,73000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2013.0,5.4,145000.0,38000.0
Cerato,Khobar,Kia,Automatic,Saudi,Standard,2016.0,1.6,62000.0,29750.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2015.0,2.4,140000.0,55000.0
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,2.5,179000.0,76000.0
Yukon,Riyadh,GMC,Automatic,Gulf Arabic,Semi Full,2016.0,5.3,63000.0,140000.0
Rare,Jeddah,BMW,Automatic,Saudi,Semi Full,2015.0,2.0,89000.0,80000.0
Rare,Riyadh,Ford,Automatic,Saudi,Full,2011.0,3.5,231000.0,35000.0
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018.0,4.0,92000.0,130000.0
Rare,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2013.0,2.5,250000.0,30000.0
Rare,Jubail,Toyota,Manual,Saudi,Semi Full,2015.0,4.0,260000.0,60000.0
Rare,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017.0,1.6,74658.0,135000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Full,2009.0,6.3,211000.0,40000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,1.4,33613.0,40000.0
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2017.0,2.7,106377.0,69500.0
Impala,Riyadh,Chevrolet,Automatic,Gulf Arabic,Standard,2017.0,3.5,89000.0,62000.0
Prado,Al-Medina,Toyota,Automatic,Saudi,Full,2016.0,4.0,174000.0,120000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,108000.0,29000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,110761.0,32000.0
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2020.0,2.7,74000.0,75000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2017.0,3.6,183000.0,108000.0
Rare,Jazan,Jeep,Automatic,Saudi,Standard,2019.0,3.6,79000.0,140000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2017.0,3.0,93000.0,57000.0
Accent,Dammam,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,97300.0,31000.0
Rare,Dammam,Ford,Automatic,Saudi,Semi Full,2012.0,5.0,318000.0,35000.0
Taurus,Riyadh,Ford,Automatic,Gulf Arabic,Full,2017.0,3.5,27000.0,83000.0
Rare,Riyadh,Rare,Automatic,Saudi,Full,2019.0,1.8,83425.0,51500.0
Cerato,Rare,Kia,Automatic,Saudi,Standard,2015.0,1.6,120000.0,25000.0
Cerato,Jeddah,Kia,Automatic,Saudi,Semi Full,2016.0,1.6,150000.0,30000.0
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016.0,2.7,165000.0,63000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017.0,2.4,20000.0,36000.0
Elantra,Jubail,Hyundai,Automatic,Saudi,Full,2019.0,2.0,39000.0,65000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Standard,2019.0,1.4,63744.0,25000.0
ES,Jazan,Lexus,Automatic,Saudi,Standard,2021.0,2.5,13500.0,172500.0
Prado,Jeddah,Toyota,Automatic,Saudi,Standard,2016.0,4.0,74000.0,120000.0
Rare,Dammam,BMW,Automatic,Gulf Arabic,Semi Full,2017.0,3.0,71000.0,170000.0
Elantra,Al-Medina,Hyundai,Automatic,Saudi,Standard,2019.0,1.6,84000.0,51000.0
Hilux,Rare,Toyota,Manual,Saudi,Full,2014.0,2.7,98000.0,70000.0
Rare,Riyadh,Kia,Automatic,Saudi,Semi Full,2015.0,2.4,173544.0,37000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2017.0,2.4,110000.0,49000.0
Rare,Jeddah,Rare,Automatic,Saudi,Full,2019.0,1.8,66000.0,40000.0
Rare,Riyadh,Lexus,Automatic,Saudi,Semi Full,2018.0,3.5,131000.0,166000.0
Hilux,Rare,Toyota,Automatic,Saudi,Full,2020.0,2.4,30000.0,147000.0
Rare,Aseer,Chevrolet,Automatic,Saudi,Semi Full,2015.0,2.5,190217.0,27000.0
Expedition,Jeddah,Ford,Automatic,Saudi,Standard,2018.0,3.5,55000.0,143000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Semi Full,2012.0,5.4,177078.0,51000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.6,87235.0,42500.0
Rare,Riyadh,Ford,Automatic,Other,Full,2013.0,3.5,111251.0,74000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Full,2016.0,2.4,136000.0,42500.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2021.0,2.0,9974.0,78500.0
Charger,Riyadh,Dodge,Automatic,Saudi,Standard,2018.0,3.6,99288.0,84500.0
6,Jeddah,Mazda,Automatic,Saudi,Standard,2016.0,2.5,88350.0,50000.0
Rare,Jazan,Kia,Automatic,Saudi,Full,2016.0,3.3,21000.0,65000.0
Accent,Jeddah,Hyundai,Automatic,Other,Standard,2016.0,1.4,151000.0,25000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,2.4,127000.0,43000.0
Rare,Riyadh,Ford,Automatic,Saudi,Standard,2010.0,6.0,35000.0,160000.0
Taurus,Riyadh,Ford,Automatic,Other,Full,2019.0,3.5,32714.0,109000.0
Rare,Dammam,Lexus,Automatic,Gulf Arabic,Full,2020.0,2.0,10000.0,176000.0
Rare,Rare,Hyundai,Automatic,Saudi,Full,2013.0,3.3,196000.0,39000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2013.0,5.4,348000.0,50000.0
Rare,Jeddah,Rare,Automatic,Gulf Arabic,Semi Full,2016.0,2.0,75000.0,80000.0
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2018.0,5.3,87656.0,146500.0
Rare,Riyadh,GMC,Automatic,Saudi,Semi Full,2016.0,3.6,106000.0,75000.0
Hilux,Jeddah,Toyota,Manual,Saudi,Semi Full,2019.0,2.7,23000.0,90000.0
Rare,Riyadh,Kia,Automatic,Saudi,Standard,2018.0,2.4,93000.0,54000.0
Rare,Jeddah,Nissan,Automatic,Saudi,Standard,2016.0,4.8,59000.0,83000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2019.0,2.4,110900.0,57000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2018.0,1.5,108708.0,24000.0
Rare,Dammam,Rare,Automatic,Other,Full,2016.0,3.5,83000.0,86000.0
Prado,Khobar,Toyota,Automatic,Saudi,Semi Full,2018.0,4.0,74000.0,150000.0
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016.0,4.0,201000.0,107000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2017.0,3.6,24000.0,130000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,65000.0,30000.0
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2010.0,4.0,317000.0,43000.0
Impala,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2015.0,3.6,145462.0,55000.0
Rare,Dammam,Honda,Automatic,Saudi,Standard,2015.0,3.5,192000.0,58000.0
Rare,Tabouk,Jeep,Automatic,Gulf Arabic,Full,2013.0,6.4,136000.0,85000.0
Taurus,Riyadh,Ford,Automatic,Saudi,Standard,2014.0,3.6,322000.0,47500.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2019.0,2.7,60000.0,97000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2016.0,6.0,208647.0,74000.0
Rare,Rare,Toyota,Automatic,Saudi,Semi Full,2016.0,5.7,117000.0,140000.0
Hilux,Riyadh,Toyota,Manual,Saudi,Semi Full,2016.0,2.7,156495.0,62500.0
Rare,Riyadh,Ford,Automatic,Gulf Arabic,Standard,2017.0,2.5,110000.0,67000.0
Rare,Riyadh,Honda,Automatic,Gulf Arabic,Full,2015.0,3.5,98000.0,75000.0
Rare,Al-Ahsa,Toyota,Automatic,Other,Full,2018.0,2.7,56625.0,82500.0
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2018.0,1.5,62000.0,35000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Full,2009.0,2.7,260000.0,21000.0
Impala,Riyadh,Chevrolet,Automatic,Saudi,Standard,2018.0,3.6,63118.0,73500.0
Rare,Al-Ahsa,Ford,Automatic,Saudi,Semi Full,2016.0,3.5,198000.0,69000.0
Yukon,Taef,GMC,Automatic,Saudi,Standard,2017.0,5.3,39000.0,142000.0
Yukon,Riyadh,GMC,Automatic,Saudi,Standard,2018.0,5.3,82011.0,146500.0
Rare,Dammam,Mercedes,Automatic,Other,Full,2017.0,2.0,66000.0,162000.0
Tahoe,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2014.0,3.5,95560.0,80000.0
Accent,Al-Medina,Hyundai,Automatic,Saudi,Semi Full,2019.0,1.4,25000.0,39000.0
Charger,Riyadh,Dodge,Automatic,Other,Full,2016.0,5.7,123000.0,109000.0
Furniture,Riyadh,Toyota,Manual,Saudi,Full,2015.0,4.0,70000.0,79000.0
ES,Riyadh,Lexus,Automatic,Gulf Arabic,Full,2018.0,3.5,128000.0,93500.0
Prado,Al-Ahsa,Toyota,Automatic,Gulf Arabic,Semi Full,2018.0,4.0,78000.0,135000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.6,84000.0,42500.0
Expedition,Riyadh,Ford,Automatic,Saudi,Standard,2012.0,5.4,195000.0,45000.0
6,Riyadh,Mazda,Automatic,Saudi,Standard,2018.0,2.5,68263.0,66500.0
Rare,Dammam,Rare,Automatic,Saudi,Full,2011.0,3.0,141000.0,85000.0
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011.0,4.0,273392.0,100000.0
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016.0,2.4,250000.0,58000.0
Rare,Dammam,Rare,Automatic,Other,Full,2016.0,6.2,114000.0,175000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Standard,2008.0,3.5,320000.0,30000.0
Pajero,Dammam,Mitsubishi,Automatic,Saudi,Full,2016.0,3.5,190000.0,58000.0
Rare,Jeddah,Hyundai,Automatic,Saudi,Semi Full,2013.0,3.3,16700.0,52000.0
Rare,Jeddah,Toyota,Automatic,Saudi,Full,2020.0,3.5,33000.0,164000.0
Rare,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2016.0,4.0,177000.0,90000.0
Impala,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016.0,3.6,118000.0,48000.0
Taurus,Dammam,Ford,Automatic,Saudi,Semi Full,2012.0,3.5,327000.0,35000.0
Rare,Khobar,BMW,Automatic,Saudi,Full,2014.0,3.0,206000.0,98000.0
Impala,Riyadh,Chevrolet,Automatic,Gulf Arabic,Standard,2019.0,3.5,16000.0,95000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2019.0,1.5,105739.0,26800.0
Taurus,Jeddah,Ford,Automatic,Saudi,Semi Full,2015.0,2.5,172000.0,52000.0
Rare,Al-Medina,Kia,Automatic,Saudi,Full,2015.0,2.4,129744.0,49500.0
Rare,Riyadh,GMC,Automatic,Saudi,Semi Full,2015.0,2.4,125000.0,38000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.5,55531.0,27500.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2019.0,1.8,70000.0,35000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,1.4,102109.0,35000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Standard,2018.0,2.5,153000.0,66000.0
Rare,Jeddah,Chevrolet,Automatic,Saudi,Semi Full,2011.0,2.5,65000.0,35000.0
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2014.0,2.7,127000.0,57000.0
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2018.0,1.6,68000.0,44000.0
Rare,Khobar,Nissan,Automatic,Saudi,Full,2016.0,4.0,183000.0,150000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Full,2016.0,3.5,155000.0,65000.0
Rare,Jeddah,Kia,Automatic,Saudi,Standard,2019.0,1.6,46000.0,65000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Full,2014.0,2.4,280000.0,35000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Full,2017.0,3.5,104159.0,106500.0
Rare,Makkah,Hyundai,Automatic,Saudi,Semi Full,2013.0,2.0,213000.0,28000.0
Hilux,Makkah,Toyota,Manual,Saudi,Standard,2009.0,1.5,25788.0,30000.0
Rare,Riyadh,Toyota,Automatic,Saudi,Standard,2016.0,1.6,160000.0,28000.0
Rare,Dammam,Rare,Manual,Saudi,Standard,2014.0,2.5,288000.0,42000.0
Impala,Riyadh,Chevrolet,Automatic,Gulf Arabic,Standard,2019.0,3.6,85000.0,68500.0
Rare,Rare,Hyundai,Automatic,Saudi,Standard,2021.0,3.5,11000.0,120000.0
Rare,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018.0,3.5,72900.0,80000.0
Sonata,Jeddah,Hyundai,Automatic,Saudi,Semi Full,2018.0,2.5,90000.0,55000.0
Caprice,Riyadh,Chevrolet,Automatic,Saudi,Full,2014.0,6.0,163000.0,82000.0
Rare,Riyadh,Mazda,Automatic,Saudi,Full,2019.0,2.5,33000.0,102000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2018.0,2.4,117000.0,63000.0
Sonata,Al-Medina,Hyundai,Automatic,Saudi,Full,2018.0,2.4,97000.0,65000.0
C,Dammam,Mercedes,Automatic,Gulf Arabic,Full,2018.0,2.0,57000.0,167000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2018.0,3.8,97000.0,98000.0
Expedition,Riyadh,Ford,Automatic,Saudi,Full,2018.0,3.5,36000.0,155000.0
Rare,Jeddah,BMW,Automatic,Saudi,Standard,2019.0,2.5,38000.0,140000.0
Rare,Riyadh,Chevrolet,Automatic,Saudi,Standard,2016.0,1.8,154000.0,25000.0
Rare,Dammam,Toyota,Automatic,Saudi,Standard,2018.0,2.5,134000.0,66000.0
ES,Dammam,Lexus,Automatic,Gulf Arabic,Semi Full,2016.0,2.6,92000.0,98000.0
Camry,Dammam,Toyota,Automatic,Saudi,Full,2019.0,3.5,86000.0,110000.0
Rare,Khobar,GMC,Automatic,Saudi,Full,2014.0,3.6,250000.0,50000.0
Elantra,Jeddah,Hyundai,Automatic,Saudi,Full,2020.0,2.0,44000.0,61000.0
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2015.0,2.7,230000.0,45000.0
Rare,Jeddah,BMW,Automatic,Saudi,Semi Full,2012.0,2.0,197000.0,50000.0
6,Al-Medina,Mazda,Automatic,Saudi,Semi Full,2016.0,2.5,100000.0,57000.0
Yukon,Dammam,GMC,Automatic,Saudi,Full,2016.0,5.3,48000.0,145000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2008.0,5.7,330000.0,27000.0
Rare,Dammam,Chevrolet,Automatic,Saudi,Semi Full,2016.0,2.5,203000.0,32000.0
Rare,Riyadh,Mazda,Automatic,Saudi,Full,2015.0,3.7,217162.0,68500.0
Rare,Aseer,Toyota,Automatic,Gulf Arabic,Full,2015.0,4.0,200000.0,88000.0
Rare,Riyadh,Rare,Automatic,Saudi,Standard,2020.0,1.5,37644.0,27500.0
Hilux,Dammam,Toyota,Manual,Saudi,Semi Full,2018.0,2.7,201000.0,85000.0
Rare,Riyadh,Rare,Automatic,Saudi,Semi Full,2013.0,3.0,75000.0,70000.0
Accent,Riyadh,Hyundai,Automatic,Saudi,Semi Full,2017.0,1.6,125848.0,30000.0
Rare,Khobar,Toyota,Automatic,Saudi,Standard,2019.0,3.5,47000.0,116000.0
Accent,Jeddah,Hyundai,Automatic,Saudi,Full,2020.0,1.6,34000.0,56000.0
Expedition,Jeddah,Ford,Automatic,Saudi,Standard,2012.0,5.4,350000.0,30000.0
Accent,Jeddah,Hyundai,Automatic,Saudi,Standard,2017.0,1.4,168000.0,29000.0
Sunny,Riyadh,Nissan,Automatic,Saudi,Standard,2018.0,1.5,69000.0,28000.0
Elantra,Riyadh,Hyundai,Automatic,Saudi,Full,2016.0,2.0,150000.0,47000.0
Tahoe,Riyadh,Chevrolet,Automatic,Gulf Arabic,Full,2017.0,5.3,55000.0,168000.0
Rare,Riyadh,Rare,Automatic,Other,Full,2021.0,1.3,22600.0,50000.0
Sonata,Riyadh,Hyundai,Automatic,Saudi,Standard,2018.0,2.4,100000.0,52000.0
Corolla,Dammam,Toyota,Manual,Saudi,Standard,2016.0,1.6,83000.0,38500.0
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2017.0,1.5,133000.0,29000.0
Tahoe,Riyadh,Chevrolet,Automatic,Saudi,Semi Full,2016.0,5.3,123496.0,130000.0
Rare,Riyadh,Nissan,Automatic,Saudi,Full,2017.0,2.5,135988.0,49500.0
Innova,Riyadh,Toyota,Automatic,Saudi,Full,2017.0,2.7,175559.0,76500.0
Accent,Jeddah,Hyundai,Automatic,Saudi,Semi Full,2017.0,1.4,117000.0,23000.0
Pajero,Riyadh,Mitsubishi,Automatic,Saudi,Standard,2012.0,3.8,86213.0,41500.0
Pajero,Al-Ahsa,Mitsubishi,Automatic,Saudi,Semi Full,2015.0,3.5,99000.0,55000.0
Rare,Dammam,Nissan,Manual,Saudi,Semi Full,2015.0,2.0,182000.0,29000.0
